0.392149 -0.301099 4.997457 85.509514 47.868774 85.543663 47.830242 85.509315 47.817379 85.407120 47.830360 85.238998 47.869007 
-0.498026 -0.799784 4.998639 37.340824 21.379053 37.485867 21.576881 37.711220 21.836563 38.012787 22.154652 38.385284 22.527094 
0.102446 -0.496008 4.995790 69.374008 37.114811 69.369705 37.114811 69.348404 37.157383 69.310493 37.241920 69.256676 37.367241 
-0.495641 -0.897822 5.007084 37.406326 16.174664 37.550385 16.395487 37.774364 16.685383 38.074219 17.040512 38.444698 17.456383 
0.001709 -0.496685 4.999725 63.996353 37.109280 63.996361 37.130600 63.996380 37.194260 63.996407 37.299362 63.996445 37.444450 
-0.698663 0.098967 5.003540 26.451536 69.370316 26.716240 69.336670 27.092129 69.295433 27.572475 69.247139 28.148972 69.192398 
-0.895853 0.106906 4.998045 15.941422 69.350471 16.351025 69.309006 16.898621 69.260399 17.574644 69.205276 18.367773 69.144279 
0.100269 -0.305536 4.995700 69.389503 47.828568 69.385201 47.828568 69.363792 47.854301 69.325691 47.905396 69.271606 47.981136 
-0.298309 0.395514 4.997521 47.849236 85.533134 47.913208 85.464996 48.027153 85.363968 48.188957 85.231422 48.395699 85.069153 
-1.003963 -0.098848 5.003072 10.751812 58.691380 11.243717 58.736046 11.885874 58.787437 12.667248 58.844933 13.574971 58.907864 
-0.895178 0.700209 4.997641 16.256598 101.137970 16.658371 100.854836 17.196501 100.523033 17.861670 100.146667 18.642813 99.730164 
0.601700 0.197486 5.004006 96.198441 74.740585 96.300514 74.783279 96.300430 74.809044 96.198181 74.817528 95.995689 74.808601 
-0.396527 0.393944 5.001791 42.486687 85.513313 42.588638 85.428482 42.756535 85.311317 42.987286 85.163437 43.276752 84.986771 
0.205136 0.499305 4.895442 74.969353 91.438789 74.750114 91.461273 74.496758 91.438362 74.212067 91.370415 73.899338 91.258415 
0.793505 0.999717 4.996379 106.152969 116.745010 106.345230 117.028267 106.406975 117.232880 106.337105 117.356064 106.136932 117.396118 
0.803300 -0.801534 5.004443 106.340919 21.659081 106.536415 21.429556 106.600151 21.263687 106.530983 21.163755 106.330200 21.131151 
0.390291 -0.202896 5.002688 85.527138 53.237888 85.561394 53.212143 85.527046 53.203545 85.424744 53.212212 85.256401 53.238029 
0.998518 0.099226 4.997633 117.166245 69.332825 117.498154 69.370499 117.665604 69.400223 117.665550 69.421585 117.497986 69.434273 
-0.798561 0.901762 4.998693 21.648466 111.642830 21.971626 111.317108 22.417194 110.927490 22.977402 110.478859 23.642839 109.976570 
0.908655 -0.700060 4.999408 111.621513 26.965256 111.878387 26.735725 111.987778 26.561167 111.947731 26.443962 111.758980 26.385756 
-0.493371 0.105864 4.991504 37.089733 69.385086 37.238537 69.359573 37.469097 69.326080 37.777191 69.285065 38.157360 69.237053 
-0.397567 -0.397907 5.001602 42.496017 42.505348 42.597889 42.590027 42.765663 42.706959 42.996250 42.854553 43.285519 43.030869 
-0.203243 -0.297617 5.003739 53.219151 47.833462 53.253437 47.871979 53.321377 47.935570 53.421707 48.023346 53.552589 48.134121 
0.304217 0.901048 4.598389 81.327271 116.043831 80.418747 116.137062 79.455383 116.134766 78.447388 116.037003 77.405693 115.845383 
0.406068 0.100812 4.998908 85.540512 69.388229 85.574844 69.401131 85.540489 69.405434 85.438110 69.401054 85.269608 69.388069 
0.600805 -0.811675 5.001402 95.889954 21.475204 95.988663 21.309431 95.987122 21.209265 95.885391 21.176094 95.685356 21.210388 
0.700338 -0.007336 4.999494 101.508904 64.007141 101.657288 64.007202 101.687096 64.007210 101.597794 64.007179 101.391037 64.007095 
0.999668 0.998343 4.999377 116.405922 116.464241 116.721802 116.823105 116.877914 117.106590 116.871513 117.310928 116.702782 117.433327 
-0.302192 -0.798090 4.997202 47.965778 21.281101 48.028553 21.414209 48.140594 21.611607 48.299843 21.870621 48.503445 22.187824 
-0.198929 0.703060 4.606389 52.352512 104.743378 51.465656 104.632408 50.630825 104.448196 49.855408 104.193672 49.145332 103.872826 
-0.805680 0.997628 5.003723 21.761885 116.791664 22.082523 116.432831 22.524961 116.003563 23.081516 115.509201 23.742863 114.955620 
0.592929 -0.598816 5.000693 96.029114 31.970884 96.129356 31.844934 96.128487 31.768829 96.026527 31.743629 95.825378 31.769699 
-0.299964 0.893572 4.689448 46.994381 114.987160 46.389809 114.811195 45.850655 114.549423 45.380745 114.205780 44.982422 113.785316 
0.003810 -0.707999 5.002976 63.992855 26.491093 63.992867 26.520615 63.992901 26.608774 63.992958 26.754326 63.993034 26.955280 
0.805950 0.792029 4.999673 106.378242 106.415565 106.574127 106.645905 106.638077 106.812286 106.568939 106.912430 106.368004 106.944931 
-0.303373 0.703044 4.998134 47.919552 101.509766 47.982773 101.392197 48.095524 101.217857 48.255726 100.989120 48.460503 100.709007 
0.999287 -0.603973 4.994359 116.867172 32.287624 117.192986 32.066715 117.356148 31.892094 117.353714 31.766132 117.185768 31.690588 
-0.601202 0.299790 5.004733 31.789986 80.108292 31.992350 80.019859 32.291290 79.908180 32.681400 79.774727 33.155861 79.621208 
-0.398109 0.497878 4.999109 42.512489 90.857895 42.614105 90.752258 42.781506 90.606369 43.011616 90.422211 43.300320 90.202209 
-0.705283 0.997764 4.998675 26.961027 116.903511 27.215509 116.582085 27.578342 116.188049 28.043144 115.726410 28.601997 115.202774 
0.402133 -0.797948 4.999804 85.322998 21.342339 85.355980 21.242149 85.321625 21.208710 85.220589 21.242477 85.054756 21.342987 
0.197623 -0.697579 4.995238 74.703697 26.517736 74.703560 26.488207 74.669579 26.517769 74.602394 26.605989 74.503258 26.751644 
-1.002942 -0.498778 4.996655 10.947627 37.501152 11.434395 37.723015 12.070462 37.978489 12.844944 38.264458 13.745135 38.577641 
-0.995830 0.603237 5.002284 10.999856 95.808022 11.484953 95.542000 12.119062 95.235580 12.891351 94.892494 13.789168 94.516685 
1.002638 -0.896762 5.000230 116.501076 16.751673 116.819328 16.427252 116.977150 16.170855 116.971756 15.985924 116.803299 15.874978 
-0.600510 -0.799008 5.004691 32.059891 21.447210 32.257633 21.676632 32.550438 21.966433 32.933064 22.312815 33.398876 22.711452 
-0.398128 -0.104468 5.000505 42.447533 58.614983 42.550014 58.636284 42.718689 58.665699 42.950436 58.702816 43.241100 58.747150 
-0.710021 -0.303135 4.996704 26.502481 47.941715 26.766226 48.041821 27.140882 48.164455 27.619759 48.308018 28.194580 48.470730 
0.093879 -0.602108 4.997728 69.363464 31.792234 69.359177 31.792233 69.337936 31.843065 69.300156 31.944002 69.246521 32.093643 
-0.693969 0.501468 5.004571 26.571650 90.737617 26.833916 90.571472 27.206692 90.367859 27.683336 90.129440 28.255632 89.859169 
-0.302907 0.698663 4.703290 46.911102 103.861336 46.303982 103.722374 45.762966 103.515625 45.291912 103.244232 44.893147 102.912239 
-0.703000 -1.005679 4.996472 27.001852 11.198260 27.255785 11.518372 27.617891 11.910771 28.081810 12.370474 28.639641 12.891926 
0.903235 0.102548 5.011468 111.987427 69.345222 112.250908 69.378937 112.364677 69.404526 112.326645 69.421638 112.137489 69.430031 
-0.091577 -0.907117 5.000740 58.654778 16.012571 58.667377 16.087278 58.696602 16.235661 58.741905 16.455669 58.802464 16.744350 
0.996512 -0.411829 4.994762 117.032166 42.797279 117.361374 42.648659 117.526932 42.531155 117.525841 42.446381 117.358116 42.395515 
-0.301771 0.600616 4.997798 47.891712 96.210014 47.955227 96.108673 48.068451 95.958405 48.229286 95.761261 48.434841 95.519859 
0.296042 -0.101145 4.994935 80.171432 58.610497 80.184334 58.601883 80.145660 58.601887 80.056152 58.610508 79.917496 58.627621 
0.603478 -0.393707 4.995554 96.129662 42.582756 96.231010 42.498016 96.230614 42.446804 96.128487 42.429844 95.926537 42.447372 
-1.003545 0.099936 5.005834 10.745980 69.338654 11.237990 69.293419 11.880277 69.241302 12.661800 69.182938 13.569691 69.119011 
0.698877 -0.797250 4.997254 101.132256 21.560781 101.275604 21.362854 101.302719 21.229666 101.213158 21.163040 101.008560 21.163925 
-0.805297 0.206046 5.002956 21.194193 74.708885 21.527527 74.633926 21.985710 74.544281 22.560644 74.441109 23.242558 74.325668 
0.998661 0.600948 4.994465 116.902168 95.773026 117.228455 95.994774 117.391930 96.169945 117.389648 96.296165 117.221664 96.371666 
-0.300220 0.599831 4.693755 46.877396 98.237785 46.269245 98.117950 45.727482 97.939644 45.255962 97.705612 44.857018 97.419319 
-0.207321 0.497016 4.695951 52.556156 92.602425 51.911495 92.526833 51.313957 92.401474 50.768551 92.228287 50.279064 92.009911 
0.300910 0.702760 4.996598 80.058289 101.497520 80.070724 101.556641 80.032310 101.556564 79.943771 101.497307 79.806755 101.379692 
-0.590702 0.097199 4.999725 31.756950 69.378334 31.959917 69.348724 32.259651 69.311310 32.650726 69.266609 33.126297 69.215172 
0.304235 0.694382 4.703290 81.063820 103.847481 80.396492 103.917015 79.674980 103.915581 78.906891 103.843224 78.100647 103.701096 
-0.798654 -0.604000 4.993867 21.408720 32.082054 21.737432 32.302860 22.189871 32.566872 22.758085 32.870735 23.432467 33.210793 
-0.598990 -0.201637 5.001820 31.775902 53.266411 31.978565 53.325333 32.277893 53.399727 32.668472 53.488602 33.143471 53.590832 
-0.002326 0.502944 4.703550 63.995876 92.617393 63.310318 92.591942 62.631699 92.515610 61.966717 92.389610 61.321629 92.215904 
0.197781 -0.202691 5.009087 74.783905 53.216095 74.783897 53.207481 74.749550 53.216103 74.681534 53.241829 74.581100 53.284302 
0.305774 -0.897837 5.000921 79.964378 16.080627 79.976471 16.005907 79.938271 16.005983 79.850510 16.080845 79.714806 16.229452 
0.400552 -0.695137 5.002852 85.373383 26.589470 85.406685 26.501198 85.372330 26.471737 85.270981 26.501490 85.104530 26.590048 
-0.398112 -0.205382 4.999448 42.457699 53.233223 42.560055 53.275791 42.728542 53.334564 42.960049 53.408745 43.250423 53.497349 
-0.902700 -0.397460 5.004642 16.058067 42.712902 16.464920 42.876488 17.009180 43.068108 17.681366 43.285370 18.470247 43.525703 
0.200439 -0.607675 4.995649 74.726593 31.808561 74.726486 31.783102 74.692406 31.808592 74.624985 31.884657 74.525475 32.010242 
-0.096774 -0.697517 5.000192 58.633766 26.494692 58.646492 26.553654 58.675987 26.670755 58.721699 26.844370 58.782787 27.072130 
-0.098423 -0.402372 4.996236 58.611774 42.459488 58.624634 42.493690 58.654408 42.561619 58.700542 42.662315 58.762188 42.794392 
0.002996 -0.992788 4.992015 63.985420 10.828697 63.985443 10.869899 63.985512 10.992933 63.985626 11.196102 63.985783 11.476665 
-0.003703 -0.593459 5.007059 63.994751 31.785625 63.994759 31.811081 63.994785 31.887093 63.994827 32.012589 63.994881 32.185841 
-0.902589 -0.697795 4.996908 16.293339 26.928514 16.694502 27.210560 17.231874 27.541033 17.896147 27.915852 18.676281 28.330624 
0.696806 0.896880 4.998304 101.071487 111.706665 101.213844 111.928375 101.240417 112.077499 101.150742 112.152023 100.946495 112.150879 
0.098487 0.297141 4.993335 69.391251 80.179596 69.386948 80.179596 69.365532 80.153839 69.327408 80.102692 69.273300 80.026871 
-0.995559 0.393863 5.000142 10.852361 85.269203 11.341450 85.090218 11.980284 84.884064 12.757909 84.653275 13.661550 84.400513 
-0.300689 -0.198273 5.001136 47.827923 53.221775 47.892139 53.255974 48.006466 53.306679 48.168785 53.373188 48.376156 53.454613 
0.995324 0.309514 4.998848 117.108330 79.953163 117.438980 80.065445 117.605553 80.154129 117.604996 80.217995 117.437332 80.256134 
0.299819 0.297622 5.000509 80.154884 80.160133 80.167709 80.185905 80.129082 80.185867 80.039719 80.160027 79.901306 80.108734 
-0.299398 -0.000388 5.000745 47.817314 64.001312 47.881638 64.001305 47.996132 64.001282 48.158680 64.001259 48.366333 64.001221 
0.098155 -0.805040 5.005604 69.336823 21.239088 69.332550 21.239086 69.311485 21.305998 69.274025 21.438883 69.220856 21.635899 
0.698163 1.003708 5.000871 100.966949 116.862686 101.107880 117.106918 101.133690 117.271210 101.043930 117.353317 100.840286 117.352097 
-0.001127 -0.195520 5.007571 63.999416 53.208046 63.999416 53.216660 63.999420 53.242371 63.999424 53.284817 63.999432 53.343410 
-0.595887 0.605630 4.993393 31.907898 96.092102 32.108166 95.917336 32.404327 95.696587 32.791058 95.432770 33.261620 95.129219 
0.603377 -0.897491 4.996793 95.805954 16.282549 95.903732 16.097521 95.901794 15.985721 95.800194 15.948692 95.600838 15.986954 
0.297588 0.998746 4.995959 79.933624 117.180939 79.945572 117.263527 79.907440 117.263428 79.819954 117.180664 79.684738 117.016380 
-0.399124 -0.702211 5.004113 42.598331 26.573139 42.698898 26.719118 42.864754 26.920732 43.092865 27.175261 43.379162 27.479382 
-0.704596 -0.499631 4.997939 26.592062 37.298538 26.854053 37.464211 27.226467 37.667194 27.702669 37.904858 28.274454 38.174259 
0.701303 -0.504440 4.997152 101.357780 37.318951 101.504158 37.192997 101.532898 37.108227 101.443497 37.065823 101.237610 37.066391 
0.895262 0.399263 4.997756 111.887405 85.303719 112.148987 85.437332 112.261497 85.538887 112.222862 85.606964 112.033798 85.640617 
1.002518 -0.301038 4.994056 117.090836 48.083874 117.421249 47.972076 117.587654 47.883675 117.587029 47.819874 117.419380 47.781582 
-0.703014 -0.899419 4.997042 26.898771 16.341743 27.154732 16.632397 27.519432 16.988642 27.986443 17.405931 28.547783 17.879190 
0.197066 0.795367 4.600214 75.594376 110.436066 74.667023 110.477684 73.706085 110.433556 72.721687 110.304428 71.724266 110.092407 
-0.697516 -0.101772 4.997030 26.455618 58.644848 26.720268 58.678280 27.096083 58.719219 27.576342 58.767132 28.152735 58.821430 
-0.103763 0.500104 4.702055 58.273674 92.614471 57.603451 92.563881 56.960423 92.462875 56.350540 92.313049 55.778915 92.116714 
0.906449 -0.300813 5.003033 111.919373 48.035622 112.181664 47.935444 112.294647 47.859230 112.256264 47.808033 112.067192 47.782581 
0.390708 0.498490 4.996338 85.466225 90.846230 85.500076 90.910103 85.465714 90.931396 85.363800 90.909828 85.196228 90.845695 
-0.493435 -0.507134 4.996872 37.189247 37.203831 37.336578 37.329693 37.565094 37.494873 37.870628 37.697159 38.247784 37.933937 
0.593183 0.300215 4.999942 96.175896 80.097794 96.277718 80.161674 96.277519 80.200249 96.175308 80.212967 95.972992 80.199638 
-0.598604 -0.707352 4.995557 31.989868 26.681700 32.188828 26.883831 32.483246 27.139130 32.867836 27.444250 33.335918 27.795353 
0.800621 0.207704 4.997416 106.748657 74.699554 106.950539 74.758736 107.018150 74.801460 106.950241 74.827133 106.748055 74.835388 
-0.099797 -0.803570 4.999197 58.643642 21.234421 58.656307 21.301346 58.685673 21.434267 58.731194 21.631344 58.792034 21.889904 
-0.496354 0.598910 4.993915 37.214767 96.140503 37.361629 95.989838 37.589508 95.792084 37.894245 95.549881 38.270477 95.266350 
-0.004715 0.498220 4.906255 63.996204 91.457924 63.776936 91.435303 63.559799 91.367668 63.346867 91.256004 63.140049 91.101929 
0.995272 -0.204339 5.002017 117.133591 53.385414 117.464874 53.310760 117.631897 53.251713 117.631607 53.209076 117.464020 53.183453 
-0.993557 0.705210 4.999976 11.096492 101.038971 11.578983 100.730438 12.210009 100.375023 12.978812 99.977028 13.872827 99.541023 
0.493531 -0.605535 4.993571 90.735367 31.915775 90.798233 31.814606 90.776436 31.763794 90.670403 31.764044 90.482117 31.815355 
0.502447 -0.096971 4.998284 90.885185 58.625996 90.949333 58.608868 90.927895 58.600254 90.821266 58.600277 90.631454 58.608932 
0.799653 -0.306680 5.006839 106.704903 47.992313 106.906151 47.904041 106.973381 47.840225 106.905357 47.801758 106.703331 47.789192 
-0.000703 -0.807531 4.997078 63.990669 21.230335 63.990685 21.263845 63.990726 21.363911 63.990803 21.529127 63.990902 21.757252 
1.001700 0.202353 5.003192 117.145256 74.647247 117.476700 74.722328 117.643829 74.781609 117.643585 74.824272 117.475983 74.849716 
0.101192 0.907532 4.603772 69.775528 116.121002 68.845314 116.120583 67.903214 116.024796 66.958961 115.835213 66.022095 115.554878 
0.796398 0.396346 5.001629 106.676323 85.355659 106.877022 85.473335 106.943909 85.558319 106.875755 85.609436 106.673813 85.625954 
-0.299676 0.204987 5.001193 47.824425 74.784348 47.888664 74.750107 48.003033 74.699333 48.165409 74.632729 48.372852 74.551186 
0.005790 0.504722 4.996281 63.996353 90.912590 63.996361 90.891235 63.996380 90.827469 63.996407 90.722198 63.996445 90.576874 
-0.904206 -0.504033 5.005497 16.122759 37.425571 16.528049 37.629246 17.070419 37.867844 17.740433 38.138393 18.526913 38.437710 
-0.100551 0.096147 4.997956 58.600700 69.399300 58.613621 69.390686 58.643536 69.373573 58.689880 69.348213 58.751797 69.314949 
0.509172 0.903846 5.007127 90.574425 111.877243 90.635818 112.026367 90.613594 112.101234 90.508202 112.100815 90.321587 112.025108 
0.900100 -0.394470 4.999929 111.866409 42.733898 112.127739 42.600731 112.240089 42.499432 112.201408 42.431404 112.012398 42.397606 
0.004678 0.200283 4.998288 63.999416 74.795448 63.999416 74.786835 63.999420 74.761108 63.999424 74.718628 63.999432 74.660004 
0.301025 -0.995375 4.998882 79.916130 10.909164 79.928032 10.826864 79.889946 10.826950 79.802582 10.909397 79.667572 11.073076 
0.800831 -0.405828 5.004353 106.657661 42.677002 106.858170 42.559666 106.924950 42.474850 106.856773 42.423744 106.654915 42.407063 
0.299987 -0.399601 4.997206 80.131226 42.490482 80.143974 42.456268 80.105392 42.456303 80.016228 42.490582 79.878136 42.558624 
0.794973 -0.595773 5.004690 106.524796 32.110046 106.723198 31.935648 106.788712 31.809607 106.720123 31.733665 106.518707 31.708902 
0.305560 -0.605532 4.998318 80.079422 31.834600 80.091965 31.783745 80.053505 31.783800 79.964767 31.834753 79.827415 31.935890 
0.107714 0.797600 4.597713 69.795212 110.462456 68.862305 110.462051 67.917419 110.376129 66.970360 110.206100 66.030716 109.954720 
-0.900810 0.199467 4.994958 15.959510 74.685303 16.368650 74.602676 16.915688 74.505852 17.591070 74.396057 18.383493 74.274582 
-0.992715 -0.392993 5.003735 10.875689 42.773952 11.364355 42.952145 12.002671 43.157307 12.779698 43.386940 13.682671 43.638390 
-0.909749 0.999688 4.998909 16.599165 116.664665 16.992521 116.269394 17.520470 115.806007 18.173948 115.280182 18.942183 114.697998 
-0.202277 -0.700014 4.997976 53.278515 26.509571 53.312313 26.597809 53.379395 26.743519 53.478508 26.944689 53.607853 27.198618 
0.996110 -0.700453 4.997396 116.760918 27.073877 117.084534 26.817705 117.246147 26.615229 117.242859 26.469181 117.074760 26.381584 
0.205116 0.300314 4.998568 74.778229 80.172073 74.778206 80.184975 74.743889 80.172058 74.675934 80.133499 74.575600 80.069847 
1.002080 -1.006994 4.997785 116.347595 11.652401 116.662682 11.295182 116.818268 11.012890 116.811630 10.809272 116.642960 10.687093 
-0.100176 -0.105760 5.007001 58.601284 58.601868 58.614204 58.610477 58.644112 58.627579 58.690449 58.652927 58.752354 58.686172 
0.300988 0.900445 4.709535 80.969978 114.969337 80.305817 115.057449 79.588097 115.055756 78.824341 114.964310 78.022881 114.784569 
-0.399839 1.005726 4.996087 42.730797 117.147636 42.829578 116.943184 42.992821 116.660744 43.217560 116.304070 43.499821 115.877754 
-0.496692 -0.398983 4.993132 37.153770 42.533775 37.301632 42.634876 37.530888 42.767551 37.837345 42.930019 38.215591 43.120182 
0.004976 0.495146 4.605474 63.995693 93.234467 63.061943 93.207428 62.137840 93.126205 61.232712 92.992149 60.355247 92.807419 
-0.100872 0.697999 4.591008 58.169533 104.761604 57.255707 104.687302 56.372868 104.538780 55.529438 104.318443 54.732784 104.029785 
-0.998591 -0.695909 4.996423 11.137316 27.033052 11.619067 27.340288 12.249187 27.694143 13.016945 28.090338 13.909789 28.524351 
0.996769 0.898855 4.994946 116.553566 111.348343 116.872536 111.674171 117.030830 111.931572 117.025650 112.117081 116.857140 112.228172 
0.597003 -0.095456 5.001375 96.207764 58.636536 96.309967 58.615223 96.309944 58.602329 96.207680 58.598034 96.005112 58.602398 
0.397600 0.899802 4.998389 85.287102 111.941933 85.319809 112.054123 85.285431 112.091545 85.184639 112.053696 85.019287 111.941093 
0.499234 0.701536 4.996294 90.701462 101.407936 90.763969 101.525574 90.742058 101.584633 90.636162 101.584274 90.448242 101.524529 
0.804779 -0.702122 5.005060 106.439217 26.867744 106.636269 26.665501 106.700951 26.519342 106.632095 26.431284 106.430977 26.402565 
0.100589 -0.206398 4.995248 69.394463 53.210350 69.390152 53.210350 69.368713 53.227543 69.330551 53.261688 69.276375 53.312298 
0.099554 -0.899501 4.997428 69.320724 16.017820 69.316467 16.017822 69.295502 16.092508 69.258240 16.240850 69.205353 16.460796 
-0.794995 -0.502131 4.995344 21.339104 37.358028 21.669342 37.542950 22.123674 37.764038 22.694103 38.018478 23.370964 38.303188 
-0.097740 0.993282 4.606159 58.210999 121.733429 57.304886 121.629982 56.429218 121.423241 55.592289 121.116478 54.801350 120.714493 
-0.502550 0.004425 4.994479 37.087406 64.003647 37.236252 64.003601 37.466873 64.003540 37.775040 64.003456 38.155293 64.003357 
0.296256 0.699902 4.803412 80.715073 103.032410 80.283569 103.098206 79.799095 103.097260 79.266769 103.029602 78.692574 102.896278 
-0.301253 0.691131 4.596764 46.546547 104.711403 45.697300 104.564110 44.920639 104.344772 44.222717 104.056870 43.607864 103.704811 
0.506535 0.497304 5.002980 90.796173 90.810753 90.859512 90.895660 90.837837 90.938278 90.731567 90.938011 90.542679 90.894859 
-0.199886 0.497446 4.598170 52.309635 93.218422 51.419445 93.138252 50.581715 93.005127 49.803875 92.821198 49.091892 92.589355 
-0.301070 1.004781 4.695918 47.043911 120.478325 46.440861 120.284599 45.902813 119.996414 45.433590 119.618088 45.035534 119.155128 
0.296449 0.800804 5.000831 80.021683 106.763512 80.033981 106.830635 79.995651 106.830551 79.907417 106.763275 79.770927 106.629738 
-0.800037 0.400369 4.996346 21.263023 85.374321 21.594799 85.225296 22.051048 85.047089 22.623730 84.841988 23.303122 84.612488 
0.899265 0.298728 5.006211 111.935120 79.995872 112.197601 80.096420 112.310699 80.172821 112.272354 80.224030 112.083244 80.249321 
0.299810 0.597430 4.797924 80.750763 97.522888 80.318512 97.579605 79.833046 97.578766 79.299522 97.520386 78.723946 97.405388 
-0.294163 0.494504 5.000142 47.868271 90.882912 47.932037 90.798065 48.045658 90.672249 48.207027 90.507202 48.413235 90.305115 
0.397596 0.402896 4.991097 85.494652 85.503983 85.528687 85.555275 85.494331 85.572380 85.392235 85.555054 85.224312 85.503540 
0.404295 0.800139 4.996966 85.341660 106.718315 85.374718 106.818787 85.340347 106.852303 85.239212 106.818398 85.073181 106.717537 
-0.303015 -0.308473 4.997061 47.839867 47.845116 47.903957 47.896301 48.018089 47.972187 48.180145 48.071735 48.387196 48.193607 
-0.897041 0.600725 5.005768 16.169701 95.892555 16.573616 95.648453 17.114340 95.362404 17.782482 95.037979 18.566912 94.678993 
-0.203425 0.196261 4.999719 53.209095 74.790909 53.243454 74.765144 53.311531 74.722610 53.412052 74.663902 53.543175 74.589813 
0.296480 0.996167 4.802449 80.574440 119.322868 80.145920 119.414711 79.665329 119.413521 79.137726 119.319328 78.568985 119.133575 
0.001236 0.299534 4.998664 63.998688 80.182686 63.998692 80.169785 63.998695 80.131271 63.998707 80.067688 63.998722 79.979912 
0.489760 0.788455 4.995984 90.641975 106.660896 90.703957 106.794456 90.681900 106.861504 90.576241 106.861115 90.388931 106.793297 
0.504539 -0.797587 4.998456 90.618645 21.402382 90.680496 21.269217 90.658424 21.202335 90.552856 21.202662 90.365753 21.270191 
0.702414 -0.104577 4.996543 101.501228 58.648930 101.649506 58.623497 101.679268 58.606358 101.589966 58.597752 101.383255 58.597809 
0.000011 0.398020 4.996842 63.997665 85.556633 63.997669 85.539482 63.997681 85.488281 63.997700 85.403748 63.997726 85.287048 
-0.792667 -1.000636 4.993563 21.808542 11.314478 22.128479 11.671768 22.570021 12.099154 23.125502 12.591329 23.785622 13.142462 
0.404835 0.002059 5.002413 85.542641 64.002335 85.576988 64.002342 85.542633 64.002335 85.440239 64.002312 85.271713 64.002274 
-0.103122 -0.193188 5.004518 58.603500 53.209183 58.616405 53.226383 58.646290 53.260532 58.692581 53.311157 58.754433 53.377560 
-0.595095 -0.497156 5.008630 31.876993 37.247135 32.077911 37.393101 32.374928 37.577435 32.762684 37.797699 33.234425 38.051113 
-0.191008 -0.394809 5.001825 53.229725 42.468197 53.263924 42.519382 53.331715 42.603901 53.431828 42.720573 53.562435 42.867813 
-0.905796 -0.197386 4.989318 15.970008 53.341816 16.378973 53.423973 16.925793 53.520191 17.600920 53.629261 18.393057 53.749889 
-0.800756 0.297598 4.997199 21.222490 80.048218 21.555182 79.936081 22.012566 79.801987 22.586569 79.647659 23.267441 79.474983 
0.491549 0.305587 4.996358 90.858414 80.122986 90.922310 80.174278 90.900795 80.200027 90.794273 80.199844 90.604744 80.173752 
0.099009 0.702264 4.604635 69.812553 104.756783 68.877274 104.756401 67.929939 104.680618 66.980400 104.530678 66.038307 104.309036 
-0.302042 0.502017 4.793162 47.202698 91.991913 46.827015 91.897133 46.511909 91.756241 46.259106 91.571335 46.069057 91.345070 
0.601729 -0.696503 4.990598 95.964348 26.706196 96.063881 26.560131 96.062698 26.471874 95.960846 26.442654 95.760216 26.472876 
-0.302569 0.906345 4.893889 47.670017 112.962616 47.518826 112.805260 47.421749 112.571625 47.378559 112.264992 47.388031 111.889526 
-0.007952 0.010440 5.003664 64.000000 64.000000 64.000000 64.000000 64.000000 64.000000 64.000000 64.000000 64.000000 64.000000 
-0.102942 0.601812 4.601363 58.159012 99.014061 57.243233 98.949974 56.358570 98.821846 55.513489 98.631775 54.715389 98.382767 
0.298308 -0.203968 5.002173 80.163040 53.225273 80.175903 53.208069 80.137253 53.208084 80.047821 53.225315 79.909271 53.259518 
-0.300276 -0.706226 4.996042 47.931801 26.535725 47.994930 26.652996 48.107540 26.826897 48.267548 27.055061 48.472076 27.334463 
0.998856 0.706197 5.002573 116.801743 100.998146 117.125916 101.255318 117.287895 101.458481 117.284775 101.604874 117.116638 101.692482 
-0.603030 -0.303794 4.999572 31.800482 47.910084 32.002724 47.998287 32.301495 48.109665 32.691391 48.242733 33.165600 48.395809 
0.301968 0.399450 4.993920 80.138222 85.526138 80.150986 85.560402 80.112389 85.560356 80.023170 85.526001 79.885002 85.457825 
-1.005779 -0.607852 5.001701 11.034847 32.252632 11.519310 32.517551 12.152644 32.822632 12.924036 33.164173 13.820850 33.538261 
-0.799283 -0.094733 4.986476 21.182808 58.658512 21.516445 58.695805 21.975000 58.740360 22.550364 58.791615 23.232754 58.848946 
0.203864 0.700472 4.600458 75.626472 104.733727 74.696808 104.770386 73.733360 104.731438 72.746315 104.617531 71.746155 104.430557 
0.602152 0.800926 5.000358 95.917946 106.591278 96.016853 106.757576 96.015388 106.858009 95.913582 106.891197 95.713348 106.856667 
-0.103963 0.507442 4.904609 58.505760 91.455414 58.300083 91.410316 58.114460 91.320595 57.950333 91.187546 57.808693 91.013077 
0.396958 -0.097435 5.007242 85.538177 58.617313 85.572502 58.604427 85.538155 58.600117 85.435783 58.604446 85.267303 58.617355 
0.289614 0.605887 4.905492 80.413742 96.847977 80.208359 96.901703 79.950897 96.901260 79.644196 96.846672 79.292007 96.738739 
-0.097829 0.301766 4.999330 58.605247 80.181343 58.618141 80.155579 58.647991 80.104424 58.694241 80.028580 58.756039 79.929108 
-0.406077 0.598902 4.997571 42.544266 96.179817 42.645466 96.053650 42.812260 95.879402 43.041584 95.659439 43.329346 95.396637 
0.707506 0.107495 4.996850 101.505310 69.366234 101.653625 69.391792 101.683403 69.408958 101.594093 69.417496 101.387360 69.417282 
-0.505102 0.204572 5.009387 37.099628 74.762688 37.248276 74.711754 37.478619 74.644913 37.786438 74.563049 38.166290 74.467247 
